Timestamp,TERM_ANA,LM35_0,LM35_1,LM35_2,DS18B20_0,DS18B20_1,DS18B20_2
2025-05-21 09:41:50,789.0,555.0,611.0,21.0,12.13,14.13,15.88
2025-05-21 09:41:52,790.0,556.0,607.0,28.0,12.13,14.13,15.88
2025-05-21 09:41:54,788.0,556.0,608.0,29.0,12.13,14.06,15.88
2025-05-21 09:41:55,789.0,556.0,605.0,34.0,12.13,14.13,15.88
2025-05-21 09:41:57,787.0,556.0,607.0,24.0,12.13,14.13,15.88
2025-05-21 09:41:59,790.0,556.0,605.0,52.0,12.19,14.13,15.88
2025-05-21 09:42:00,789.0,556.0,600.0,24.0,12.19,14.06,15.88
2025-05-21 09:42:02,788.0,556.0,608.0,27.0,12.19,14.13,15.88
2025-05-21 09:42:04,790.0,556.0,604.0,24.0,12.19,14.13,15.88
2025-05-21 09:42:06,789.0,556.0,601.0,29.0,12.25,14.13,15.88
2025-05-21 09:42:07,788.0,556.0,605.0,27.0,12.25,14.13,15.88
2025-05-21 09:42:09,789.0,556.0,599.0,26.0,12.25,14.13,15.88
2025-05-21 09:42:11,788.0,556.0,591.0,31.0,12.25,14.13,15.88
2025-05-21 09:42:12,790.0,556.0,602.0,27.0,12.25,14.13,15.88
2025-05-21 09:42:14,790.0,556.0,603.0,29.0,12.31,14.13,15.88
2025-05-21 09:42:16,790.0,556.0,602.0,41.0,12.31,14.13,15.88
2025-05-21 09:42:17,790.0,556.0,600.0,32.0,12.31,14.06,15.88
2025-05-21 09:42:19,788.0,556.0,601.0,25.0,12.31,14.13,15.88
2025-05-21 09:42:21,791.0,556.0,605.0,33.0,12.31,14.13,15.88
2025-05-21 09:42:22,786.0,556.0,603.0,24.0,12.38,14.13,15.88
2025-05-21 09:42:24,787.0,556.0,605.0,41.0,12.38,14.13,15.88
2025-05-21 09:42:26,790.0,556.0,603.0,30.0,12.31,14.13,15.88
2025-05-21 09:42:28,787.0,556.0,606.0,29.0,12.38,14.13,15.88
2025-05-21 09:42:29,789.0,556.0,606.0,46.0,12.38,14.13,15.88
2025-05-21 09:42:31,789.0,556.0,612.0,19.0,12.38,14.13,15.88
2025-05-21 09:42:33,790.0,556.0,611.0,24.0,12.38,14.06,15.88
2025-05-21 09:42:34,790.0,556.0,618.0,22.0,12.38,14.06,15.88
2025-05-21 09:42:36,790.0,556.0,615.0,30.0,12.38,14.13,15.88
2025-05-21 09:42:38,788.0,556.0,610.0,24.0,12.31,14.13,15.88
2025-05-21 09:42:39,787.0,556.0,605.0,30.0,12.38,14.06,15.81
2025-05-21 09:42:41,789.0,556.0,610.0,31.0,12.31,14.06,15.88
2025-05-21 09:42:43,788.0,556.0,603.0,25.0,12.38,14.13,15.88
2025-05-21 09:42:44,789.0,556.0,612.0,42.0,12.31,14.13,15.88
2025-05-21 09:42:46,790.0,556.0,610.0,25.0,12.38,14.06,15.88
2025-05-21 09:42:48,789.0,556.0,609.0,21.0,12.31,14.13,15.88
2025-05-21 09:42:49,790.0,556.0,616.0,30.0,12.31,14.06,15.88
2025-05-21 09:42:51,788.0,556.0,612.0,29.0,12.31,14.13,15.88
2025-05-21 09:42:53,790.0,556.0,610.0,21.0,12.31,14.13,15.88
2025-05-21 09:42:55,787.0,556.0,610.0,25.0,12.31,14.13,15.88
2025-05-21 09:42:56,789.0,556.0,609.0,41.0,12.31,14.13,15.88
2025-05-21 09:42:58,788.0,556.0,612.0,21.0,12.31,14.13,15.88
2025-05-21 09:43:00,789.0,556.0,610.0,26.0,12.31,14.13,15.88
2025-05-21 09:43:01,788.0,556.0,606.0,23.0,12.31,14.13,15.88
2025-05-21 09:43:03,789.0,556.0,609.0,28.0,12.31,14.13,15.88
2025-05-21 09:43:05,790.0,556.0,609.0,32.0,12.38,14.13,15.88
2025-05-21 09:43:06,790.0,556.0,611.0,27.0,12.31,14.13,15.88
2025-05-21 09:43:08,788.0,556.0,611.0,28.0,12.31,14.06,15.88
2025-05-21 09:43:10,789.0,556.0,609.0,30.0,12.38,14.13,15.88
2025-05-21 09:43:11,790.0,556.0,608.0,31.0,12.31,14.13,15.88
2025-05-21 09:43:13,789.0,556.0,605.0,32.0,12.38,14.13,15.88
2025-05-21 09:43:15,791.0,556.0,614.0,24.0,12.38,14.06,15.88
2025-05-21 09:43:17,790.0,556.0,610.0,25.0,12.38,14.06,15.88
2025-05-21 09:43:18,788.0,556.0,608.0,51.0,12.44,14.13,15.88
2025-05-21 09:43:20,789.0,556.0,619.0,23.0,12.38,14.13,15.88
2025-05-21 09:43:22,789.0,556.0,610.0,26.0,12.44,14.13,15.88
2025-05-21 09:43:23,788.0,556.0,608.0,28.0,12.44,14.13,15.88
2025-05-21 09:43:25,789.0,556.0,606.0,29.0,12.44,14.13,15.88
2025-05-21 09:43:27,789.0,556.0,615.0,21.0,12.44,14.13,15.88
2025-05-21 09:43:28,790.0,556.0,601.0,24.0,12.44,14.06,15.88
2025-05-21 09:43:30,790.0,556.0,597.0,23.0,12.44,14.13,15.88
2025-05-21 09:43:32,790.0,556.0,610.0,22.0,12.44,14.13,15.88
2025-05-21 09:43:33,787.0,556.0,610.0,21.0,12.44,14.13,15.88
2025-05-21 09:43:35,790.0,556.0,609.0,24.0,12.44,14.13,15.88
2025-05-21 09:43:37,790.0,556.0,604.0,25.0,12.44,14.13,15.88
2025-05-21 09:43:39,788.0,556.0,607.0,29.0,12.5,14.06,15.88
2025-05-21 09:43:40,790.0,556.0,607.0,31.0,12.5,14.13,15.88
2025-05-21 09:43:42,789.0,556.0,607.0,22.0,12.5,14.13,15.88
2025-05-21 09:43:44,789.0,556.0,607.0,29.0,12.5,14.13,15.88
2025-05-21 09:43:45,789.0,556.0,607.0,21.0,12.5,14.13,15.88
2025-05-21 09:43:47,788.0,556.0,614.0,22.0,12.5,14.13,15.88
2025-05-21 09:43:49,789.0,556.0,610.0,25.0,12.56,14.06,15.88
2025-05-21 09:43:50,790.0,556.0,603.0,29.0,12.56,14.13,15.88
2025-05-21 09:43:52,788.0,556.0,607.0,26.0,12.56,14.13,15.88
2025-05-21 09:43:54,790.0,556.0,609.0,28.0,12.56,14.06,15.88
2025-05-21 09:43:55,789.0,556.0,604.0,29.0,12.63,14.06,15.88
2025-05-21 09:43:57,788.0,556.0,606.0,26.0,12.56,14.06,15.88
2025-05-21 09:43:59,788.0,556.0,598.0,30.0,12.63,14.13,15.88
2025-05-21 09:44:01,788.0,556.0,608.0,27.0,12.63,14.13,15.88
2025-05-21 09:44:02,790.0,556.0,605.0,26.0,12.63,14.13,15.88
2025-05-21 09:44:04,789.0,556.0,606.0,26.0,12.63,14.06,15.88
2025-05-21 09:44:06,789.0,556.0,611.0,44.0,12.63,14.13,15.88
2025-05-21 09:44:07,790.0,556.0,610.0,29.0,12.63,14.13,15.88
2025-05-21 09:44:09,790.0,556.0,607.0,31.0,12.63,14.06,15.88
2025-05-21 09:44:11,790.0,556.0,608.0,29.0,12.63,14.13,15.88
2025-05-21 09:44:12,789.0,556.0,606.0,25.0,12.63,14.13,15.88
2025-05-21 09:44:14,789.0,556.0,603.0,29.0,12.63,14.13,15.88
2025-05-21 09:44:16,789.0,556.0,604.0,31.0,12.63,14.06,15.88
2025-05-21 09:44:17,787.0,556.0,608.0,28.0,12.63,14.13,15.88
2025-05-21 09:44:19,789.0,556.0,609.0,21.0,12.63,14.13,15.88
2025-05-21 09:44:21,790.0,556.0,608.0,39.0,12.63,14.13,15.88
2025-05-21 09:44:23,790.0,556.0,609.0,28.0,12.63,14.13,15.88
2025-05-21 09:44:24,790.0,556.0,612.0,25.0,12.56,14.13,15.88
2025-05-21 09:44:26,789.0,556.0,611.0,33.0,12.63,14.06,15.88
2025-05-21 09:44:28,790.0,556.0,609.0,24.0,12.63,14.13,15.88
2025-05-21 09:44:29,788.0,556.0,604.0,25.0,12.56,14.06,15.88
2025-05-21 09:44:31,788.0,556.0,617.0,26.0,12.56,14.13,15.88
2025-05-21 09:44:33,790.0,556.0,613.0,20.0,12.56,14.13,15.88
2025-05-21 09:44:34,787.0,556.0,610.0,24.0,12.56,14.13,15.88
2025-05-21 09:44:36,790.0,556.0,611.0,25.0,12.56,14.13,15.88
2025-05-21 09:44:38,790.0,556.0,604.0,22.0,12.56,14.06,15.88
2025-05-21 09:44:39,788.0,556.0,616.0,29.0,12.56,14.06,15.88
2025-05-21 09:44:41,789.0,556.0,613.0,25.0,12.56,14.13,15.88
2025-05-21 09:44:43,787.0,556.0,618.0,23.0,12.5,14.06,15.88
2025-05-21 09:44:44,790.0,556.0,618.0,26.0,12.5,14.13,15.88
2025-05-21 09:44:46,788.0,556.0,616.0,32.0,12.44,14.06,15.88
2025-05-21 09:44:48,790.0,556.0,616.0,22.0,12.44,14.06,15.88
2025-05-21 09:44:50,790.0,556.0,620.0,21.0,12.38,14.06,15.88
2025-05-21 09:44:51,790.0,556.0,610.0,30.0,12.44,14.13,15.88
2025-05-21 09:44:53,790.0,556.0,614.0,52.0,12.44,14.06,15.88
2025-05-21 09:44:55,790.0,556.0,614.0,32.0,12.38,14.13,15.88
2025-05-21 09:44:56,790.0,556.0,614.0,29.0,12.38,14.13,15.88
2025-05-21 09:44:58,790.0,556.0,617.0,21.0,12.38,14.13,15.88
2025-05-21 09:45:00,787.0,556.0,616.0,27.0,12.38,14.13,15.88
2025-05-21 09:45:01,789.0,556.0,617.0,23.0,12.31,14.06,15.88
2025-05-21 09:45:03,787.0,556.0,623.0,31.0,12.31,14.06,15.88
2025-05-21 09:45:05,788.0,556.0,616.0,32.0,12.31,14.06,15.88
2025-05-21 09:45:06,788.0,556.0,619.0,27.0,12.25,14.13,15.88
2025-05-21 09:45:08,790.0,556.0,615.0,24.0,12.25,14.06,15.88
2025-05-21 09:45:10,787.0,556.0,622.0,44.0,12.25,14.06,15.88
2025-05-21 09:45:12,787.0,556.0,617.0,23.0,12.25,14.06,15.88
2025-05-21 09:45:13,787.0,556.0,613.0,21.0,12.19,14.13,15.88
2025-05-21 09:45:15,790.0,556.0,621.0,24.0,12.25,14.13,15.88
2025-05-21 09:45:17,789.0,556.0,617.0,29.0,12.19,14.13,15.88
2025-05-21 09:45:18,790.0,556.0,614.0,58.0,12.19,14.13,15.88
2025-05-21 09:45:20,790.0,556.0,617.0,32.0,12.19,14.13,15.88
2025-05-21 09:45:22,790.0,556.0,613.0,25.0,12.19,14.13,15.88
2025-05-21 09:45:23,790.0,556.0,608.0,24.0,12.19,14.13,15.88
2025-05-21 09:45:25,790.0,556.0,615.0,25.0,12.19,14.06,15.88
2025-05-21 09:45:27,790.0,556.0,619.0,23.0,12.19,14.13,15.88
2025-05-21 09:45:28,790.0,556.0,615.0,26.0,12.19,14.13,15.88
2025-05-21 09:45:30,790.0,556.0,619.0,27.0,12.19,14.06,15.88
2025-05-21 09:45:32,790.0,556.0,616.0,21.0,12.19,14.06,15.88
2025-05-21 09:45:34,789.0,556.0,617.0,27.0,12.19,14.13,15.88
2025-05-21 09:45:35,789.0,556.0,618.0,45.0,12.19,14.13,15.88
2025-05-21 09:45:37,788.0,556.0,615.0,21.0,12.19,14.13,15.88
2025-05-21 09:45:39,788.0,556.0,623.0,53.0,12.19,14.13,15.88
2025-05-21 09:45:40,788.0,556.0,617.0,22.0,12.19,14.13,15.88
2025-05-21 09:45:42,787.0,556.0,617.0,25.0,12.19,14.13,15.88
2025-05-21 09:45:44,790.0,556.0,606.0,25.0,12.19,14.13,15.88
2025-05-21 09:45:45,791.0,556.0,615.0,28.0,12.19,14.13,15.88
2025-05-21 09:45:47,790.0,556.0,615.0,26.0,12.25,14.13,15.88
2025-05-21 09:45:49,790.0,556.0,611.0,28.0,12.25,14.13,15.88
2025-05-21 09:45:50,790.0,556.0,614.0,29.0,12.25,14.13,15.88
2025-05-21 09:45:52,789.0,556.0,613.0,22.0,12.19,14.13,15.88
2025-05-21 09:45:54,790.0,556.0,612.0,56.0,12.19,14.13,15.88
2025-05-21 09:45:56,789.0,556.0,614.0,23.0,12.19,14.13,15.88
2025-05-21 09:45:57,791.0,556.0,614.0,22.0,12.19,14.13,15.88
2025-05-21 09:45:59,789.0,556.0,616.0,25.0,12.13,14.06,15.88
2025-05-21 09:46:01,790.0,556.0,617.0,26.0,12.19,14.13,15.88
2025-05-21 09:46:02,787.0,556.0,616.0,25.0,12.13,14.13,15.88
2025-05-21 09:46:04,788.0,556.0,618.0,25.0,12.13,14.06,15.88
2025-05-21 09:46:06,788.0,556.0,618.0,32.0,12.13,14.13,15.88
2025-05-21 09:46:07,788.0,556.0,617.0,25.0,12.13,14.13,15.88
2025-05-21 09:46:09,789.0,556.0,621.0,22.0,12.06,14.06,15.88
2025-05-21 09:46:11,788.0,556.0,620.0,29.0,12.06,14.06,15.88
2025-05-21 09:46:12,787.0,557.0,619.0,24.0,12.0,14.13,15.88
2025-05-21 09:46:14,790.0,556.0,623.0,48.0,12.0,14.13,15.88
2025-05-21 09:46:16,789.0,556.0,620.0,27.0,12.0,14.13,15.88
2025-05-21 09:46:17,790.0,556.0,622.0,23.0,11.94,14.13,15.88
2025-05-21 09:46:19,789.0,556.0,620.0,19.0,11.94,14.06,15.88
2025-05-21 09:46:21,790.0,556.0,619.0,30.0,11.94,14.13,15.88
2025-05-21 09:46:23,790.0,556.0,623.0,21.0,11.94,14.13,15.88
2025-05-21 09:46:24,790.0,556.0,620.0,23.0,11.94,14.13,15.88
2025-05-21 09:46:26,789.0,556.0,622.0,25.0,11.88,14.06,15.88
2025-05-21 09:46:28,789.0,556.0,617.0,27.0,11.88,14.13,15.88
2025-05-21 09:46:29,788.0,556.0,620.0,21.0,11.88,14.13,15.88
2025-05-21 09:46:31,787.0,556.0,626.0,32.0,11.81,14.13,15.88
2025-05-21 09:46:33,790.0,556.0,616.0,34.0,11.88,14.13,15.88
2025-05-21 09:46:34,789.0,556.0,624.0,26.0,11.81,14.06,15.88
2025-05-21 09:46:36,790.0,556.0,617.0,28.0,11.88,14.13,15.88
2025-05-21 09:46:38,788.0,556.0,618.0,24.0,11.81,14.13,15.88
2025-05-21 09:46:39,790.0,556.0,623.0,44.0,11.88,14.06,15.88
2025-05-21 09:46:41,788.0,556.0,619.0,33.0,11.81,14.13,15.88
2025-05-21 09:46:43,790.0,556.0,622.0,24.0,11.81,14.13,15.88
2025-05-21 09:46:45,790.0,556.0,619.0,21.0,11.81,14.13,15.88
2025-05-21 09:46:46,791.0,556.0,622.0,24.0,11.81,14.13,15.88
2025-05-21 09:46:48,789.0,556.0,637.0,33.0,11.81,14.13,15.88
2025-05-21 09:46:50,788.0,557.0,624.0,28.0,11.75,14.13,15.88
2025-05-21 09:46:51,788.0,556.0,623.0,27.0,11.75,14.13,15.88
2025-05-21 09:46:53,790.0,556.0,623.0,24.0,11.75,14.06,15.88
2025-05-21 09:46:55,787.0,556.0,622.0,23.0,11.75,14.06,15.88
2025-05-21 09:46:56,789.0,556.0,620.0,25.0,11.75,14.13,15.88
2025-05-21 09:46:58,789.0,556.0,628.0,24.0,11.75,14.13,15.88
2025-05-21 09:47:00,790.0,556.0,616.0,28.0,11.75,14.06,15.88
2025-05-21 09:47:01,790.0,556.0,620.0,24.0,11.75,14.06,15.88
2025-05-21 09:47:03,790.0,556.0,620.0,25.0,11.81,14.13,15.88
2025-05-21 09:47:05,789.0,556.0,627.0,32.0,11.75,14.06,15.88
2025-05-21 09:47:07,790.0,556.0,622.0,25.0,11.75,14.13,15.88
2025-05-21 09:47:08,789.0,556.0,621.0,28.0,11.75,14.13,15.88
2025-05-21 09:47:10,790.0,557.0,615.0,32.0,11.81,14.13,15.88
2025-05-21 09:47:12,790.0,558.0,624.0,27.0,11.75,14.06,15.88
2025-05-21 09:47:13,786.0,557.0,620.0,24.0,11.75,14.06,15.88
2025-05-21 09:47:15,789.0,557.0,617.0,35.0,11.81,14.13,15.88
2025-05-21 09:47:17,789.0,557.0,621.0,24.0,11.81,14.13,15.88
2025-05-21 09:47:18,789.0,556.0,617.0,30.0,11.81,14.13,15.88
2025-05-21 09:47:20,788.0,557.0,623.0,26.0,11.88,14.13,15.88
2025-05-21 09:47:22,789.0,557.0,617.0,29.0,11.81,14.13,15.88
2025-05-21 09:47:23,789.0,557.0,616.0,31.0,11.88,14.13,15.88
2025-05-21 09:47:25,790.0,557.0,616.0,23.0,11.88,14.13,15.88
2025-05-21 09:47:27,789.0,557.0,619.0,41.0,11.88,14.13,15.88
2025-05-21 09:47:29,789.0,556.0,618.0,24.0,11.88,14.13,15.88
2025-05-21 09:47:30,789.0,556.0,626.0,24.0,11.88,14.13,15.88
2025-05-21 09:47:32,789.0,557.0,619.0,30.0,11.88,14.13,15.88
2025-05-21 09:47:34,788.0,556.0,616.0,43.0,11.88,14.13,15.88
2025-05-21 09:47:35,789.0,556.0,618.0,24.0,11.88,14.13,15.88
2025-05-21 09:47:37,789.0,556.0,616.0,28.0,11.88,14.13,15.88
2025-05-21 09:47:39,788.0,556.0,619.0,26.0,11.88,14.13,15.88
2025-05-21 09:47:40,789.0,556.0,622.0,24.0,11.88,14.13,15.88
2025-05-21 09:47:42,788.0,556.0,618.0,27.0,11.88,14.13,15.88
2025-05-21 09:47:44,789.0,556.0,620.0,32.0,11.88,14.06,15.88
2025-05-21 09:47:45,788.0,556.0,616.0,29.0,11.88,14.06,15.88
2025-05-21 09:47:47,790.0,556.0,623.0,33.0,11.88,14.06,15.88
2025-05-21 09:47:49,789.0,557.0,622.0,26.0,11.88,14.13,15.88
2025-05-21 09:47:50,788.0,556.0,623.0,26.0,11.88,14.06,15.88
2025-05-21 09:47:52,788.0,556.0,622.0,23.0,11.88,14.13,15.88
2025-05-21 09:47:54,788.0,556.0,622.0,27.0,11.88,14.06,15.88
2025-05-21 09:47:56,787.0,556.0,615.0,26.0,11.81,14.13,15.88
2025-05-21 09:47:57,790.0,557.0,623.0,28.0,11.81,14.13,15.88
2025-05-21 09:47:59,788.0,556.0,625.0,26.0,11.81,14.06,15.88
2025-05-21 09:48:01,790.0,556.0,622.0,27.0,11.81,14.06,15.88
2025-05-21 09:48:02,788.0,556.0,622.0,32.0,11.81,14.13,15.88
2025-05-21 09:48:04,787.0,556.0,623.0,59.0,11.81,14.06,15.88
2025-05-21 09:48:06,790.0,556.0,623.0,22.0,11.75,14.13,15.88
2025-05-21 09:48:07,790.0,556.0,623.0,21.0,11.75,14.13,15.88
2025-05-21 09:48:09,788.0,556.0,622.0,23.0,11.75,14.06,15.88
2025-05-21 09:48:11,791.0,556.0,622.0,33.0,11.75,14.13,15.88
2025-05-21 09:48:12,789.0,556.0,623.0,28.0,11.75,14.13,15.88
2025-05-21 09:48:14,788.0,556.0,618.0,21.0,11.75,14.06,15.88
2025-05-21 09:48:16,789.0,556.0,627.0,22.0,11.75,14.13,15.88
2025-05-21 09:48:18,787.0,556.0,626.0,25.0,11.75,14.13,15.88
2025-05-21 09:48:19,791.0,556.0,627.0,22.0,11.75,14.13,15.88
2025-05-21 09:48:21,787.0,556.0,624.0,27.0,11.75,14.06,15.88
2025-05-21 09:48:23,790.0,556.0,627.0,30.0,11.69,14.13,15.88
2025-05-21 09:48:24,789.0,557.0,625.0,42.0,11.75,14.06,15.88
2025-05-21 09:48:26,790.0,556.0,619.0,31.0,11.75,14.13,15.88
2025-05-21 09:48:28,789.0,556.0,622.0,22.0,11.75,14.13,15.88
2025-05-21 09:48:29,789.0,556.0,621.0,22.0,11.75,14.06,15.88
