,id,ek,x,y,t,thet,phi
12713,1,0.0221917757438507,185.167129516602,-7469.4697265625,78177.4921875,0.095339038721778,-1.54601154024765
12714,1,0.142772318811546,-9325.955078125,4045.31713867188,78177.4921875,0.0284493701750654,-0.409275187486165
12715,1,0.0021009372183793,445.139312744141,5087.18896484375,78177.4921875,0.047016674956575,1.483516608765
12716,1,0.0165997006212988,-970.377685546875,-4851.7373046875,78177.4921875,0.0543647165600165,1.37339477690727
12717,1,0.262192359257591,942.786315917969,-13257.08203125,78177.4921875,0.0240807127827148,-1.49980017863983
12718,2,0.0300369572132428,2396.42309570313,-84.5081939697266,78177.4921875,0.270098981205873,-0.0352496975948927
12719,1,0.0050782215067046,-1194.41418457031,-1516.85107421875,78177.4921875,0.107801742921139,0.903767094809383
12720,1,0.0056957594880817,-1788.77160644531,-1409.41650390625,78177.4921875,0.168232245916033,0.667334176589827
12721,3,0.0072250041435309,-1131.22082519531,-2269.37280273438,78177.4921875,0.366053761500842,1.10837114988007
12722,1,0.0181681161750429,-5073.7900390625,-394.990142822266,78177.4921875,0.0510559980331382,0.0776924320123699
12723,1,0.0139490344932465,1073.01293945313,-1137.19702148438,78177.4921875,0.165719735942655,-0.814429816459765
12724,1,0.0174201504091821,3702.32495117188,-4697.1533203125,78177.4921875,0.0621938997152408,-0.903288266537282
12725,2,0.0291098136601783,2877.55639648438,-1020.89855957031,78177.5,0.174538203674445,-0.340926530933269
12726,2,0.0330764938038462,-941.338806152344,-583.091796875,78177.5,0.256555188422434,0.554582586496913
12727,1,0.0021372595340566,-2054.36547851563,-5032.1298828125,78177.5,0.164404432689022,1.18319843818428
12728,1,0.0176881205696418,-2152.5869140625,-260.244934082031,78177.5,0.0616822187064363,0.120314762378785
12729,1,0.0179133370587962,2132.36938476563,-1285.05419921875,78177.5,0.0827995153929693,-0.542359487044337
12730,1,0.0029942268531856,-6036.13232421875,-4106.9765625,78177.5,0.025412920747791,0.597449238868105
12731,1,0.0665947666717821,2471.1826171875,2811.591796875,78177.5,0.0850862392199891,0.849746775360897
12732,1,0.179227686487455,-4851.14501953125,5291.12890625,78177.5,0.0564052887577505,-0.828752168155872
12733,3,0.0404277442280757,1271.56665039063,602.972106933594,78177.5,0.0717008898892624,0.442792324850796
12734,1,0.0012672161047754,-1418.29675292969,4212.78125,78177.5078125,0.0405053648733242,-1.24605011473605
12735,1,0.0071750772660565,4420.78466796875,968.704772949219,78177.5078125,0.0704956290175848,0.215715618569169
12736,2,0.0120725540682944,-166.972198486328,-1674.95068359375,78177.5078125,0.0705755376947652,1.47143676336141
12737,1,0.0092481122995724,-7273.9677734375,1315.88879394531,78177.5078125,0.0339345642009647,-0.178968286895901
12738,1,0.0156683132758764,-3075.18090820313,6446.80517578125,78177.5078125,0.0460838345946273,-1.1257105054863
12739,3,0.0900384750888744,-3927.60961914063,1215.98400878906,78177.5078125,0.15523512390805,-0.300239785638752
12740,3,0.0454447166852646,886.258239746094,-4634.58154296875,78177.5078125,0.106892376683403,-1.38185016651302
12741,1,0.01794601363554,5762.9169921875,8080.10009765625,78177.5078125,0.0250581556222986,0.951250575301475
12742,2,0.200307368690143,4414.00146484375,941.924438476563,78177.515625,0.0724447500043147,0.210241263986097
12743,1,0.0098233606962103,482.039459228516,4582.166015625,78177.515625,0.0474186348396614,1.4659828051747
12744,1,0.0037787559049797,2621.34594726563,1493.54724121094,78177.515625,0.0795475995530634,0.517890006137213
12745,1,0.136557529318802,-553.082641601563,-4359.541015625,78177.515625,0.0851064135726489,1.44460331003873
12746,1,0.0064665642664539,-4416.412109375,-1454.15319824219,78177.515625,0.224436015772624,0.318081177862289
12747,3,0.0019720691879881,2496.1552734375,-880.693420410156,78177.515625,0.439676535218591,-0.339184826881557
12748,1,0.0074616793281948,-1193.29992675781,5436.91162109375,78177.5234375,0.0456719148426486,-1.35474091795559
12749,1,0.394443555086101,-6781.8662109375,404.582458496094,78177.5234375,0.0456237355661182,-0.0595858886276162
12750,1,0.0329026442697895,6721.88720703125,-3251.083984375,78177.5234375,0.131080265059766,-0.450487476188301
12751,1,0.0596540208157795,7496.080078125,-4679.37109375,78177.5234375,0.0536769550412652,-0.558054346042638
12752,1,0.0988198046174483,986.992492675781,-1327.55053710938,78177.5234375,0.0883792432844772,-0.931488264089074
12753,1,0.0345174179556558,-5236.138671875,999.353454589844,78177.5234375,0.0940851697026063,-0.18858890796243
12754,3,0.227700171062048,6723.04833984375,-3251.47534179688,78177.53125,0.130243443647341,-0.450466955550627
12755,1,0.180360554166229,1470.23388671875,-5539.4609375,78177.53125,0.0315691864477612,-1.31136660066242
12756,1,0.0050991686855266,3409.85009765625,2393.0849609375,78177.53125,0.0863065151876702,0.611943246173086
12757,3,0.0074850576805999,328.526397705078,43.9743461608887,78177.53125,0.214618739640983,0.133062392770837
12758,1,0.0174687081280885,-4034.83764648438,-4542.48486328125,78177.53125,0.0792105697623281,0.844514014863076
12759,3,0.068656144189379,277.81787109375,1768.01586914063,78177.53125,0.138573576184912,1.41493540819937
12760,1,0.0531069728793336,3017.93676757813,3621.02392578125,78177.53125,0.0377945602119811,0.875990118495732
12761,1,0.0011660779766802,217.089080810547,197.885681152344,78177.53125,0.138104021206578,0.739155087574927
12762,1,0.002440017201925,1041.900390625,-3435.56494140625,78177.53125,0.0239085625898418,-1.27634314226815
12763,3,0.038652548505933,-2053.6123046875,-4933.46533203125,78177.53125,0.231758145086762,1.17635037947623
12764,1,0.0196249081914312,4374.484375,-8601.84765625,78177.53125,0.0447236357449208,-1.10033077409987
12765,1,0.142850832446603,-7056.89794921875,1374.28991699219,78177.5390625,0.0296377407012124,-0.192336832198822
12766,1,0.0021649261457328,-3519.89013671875,1705.2236328125,78177.5390625,0.0751717788334622,-0.451133359830104
12767,1,0.001000507246828,-328.973205566406,-1659.58447265625,78177.5390625,0.130223539519226,1.37510687668355
12768,1,0.0492268662307943,5727.52197265625,774.951782226563,78177.5390625,0.0277737638325898,0.134486442981338
12769,1,0.020479991040708,-5323.849609375,1171.37866210938,78177.5390625,0.0496245266510713,-0.216573909168123
12770,1,0.010363395637372,961.201110839844,-5825.384765625,78177.5390625,0.0444402170018845,-1.40726759825671
12771,3,0.007044547835368,-2419.64721679688,2985.61010742188,78177.546875,0.315680784085985,-0.88972402131683
12772,1,0.0028578897494297,-5955.70556640625,-7772.3828125,78177.546875,0.0466314131502313,0.916966572817272
12773,1,0.0030731432502075,-5643.35009765625,5130.92822265625,78177.546875,0.0360267128675042,-0.737874233781768
12774,1,0.0863438291542288,-6022.54443359375,667.448852539063,78177.546875,0.0481432222248342,-0.110374650337709
12775,3,0.0618225304540055,2473.32495117188,266.322601318359,78177.546875,0.14459503296894,0.107264678884448
12776,1,0.0302919002459207,-1847.50244140625,6265.82861328125,78177.546875,0.0577967002345784,-1.28406761547534
12777,1,0.0680387226251004,986.3291015625,-1846.27221679688,78177.546875,0.0583034307445628,-1.08014323033965
12778,1,0.0065002586360832,931.6279296875,-1509.82373046875,78177.546875,0.107410344663729,-1.01793852498662
12779,1,0.0016504142678533,-1169.31884765625,-2054.48095703125,78177.546875,0.127082494969888,1.05336554264972
12780,1,0.0473241872860371,9079.4541015625,2018.43664550781,78177.546875,0.0435643948740636,0.218750828625226
12781,1,0.0459413365891164,-4353.84716796875,-2317.93823242188,78177.546875,0.0525665754683482,0.489221453225805
12782,1,0.0026041996601042,-1185.02966308594,-238.808059692383,78177.546875,0.331741667247799,0.198857385406266
12783,1,0.0373744899442492,-981.018127441406,3325.30078125,78177.5546875,0.0640473917351195,-1.28391792845609
12784,1,0.0091573197714364,495.943206787109,-6916.2998046875,78177.5546875,0.042448519417173,-1.49921241374594
12785,3,0.0072987450588112,2733.33813476563,-993.07080078125,78177.5546875,0.184752422721177,-0.348489745924723
12786,1,0.148085423142131,-6051.02099609375,964.067138671875,78177.5546875,0.0439204092899043,-0.157995142810344
12787,3,0.0435075659252652,2858.98754882813,-379.433227539063,78177.5546875,0.172173558677479,-0.131944876727945
12788,1,0.0521960748763002,-7207.5791015625,-7533.00732421875,78177.5546875,0.0276900722477229,0.807471597793985
12789,2,0.0243620849320003,-961.8720703125,2156.59326171875,78177.5546875,0.118554950453233,-1.1512616048883
12790,1,0.0220718359691171,1650.41369628906,-400.693817138672,78177.5625,0.196117777941129,-0.238175560982045
12791,1,0.0285986772451076,1719.05090332031,2018.15026855469,78177.5625,0.105014202402948,0.865260924236612
12792,3,0.0172427621691373,3158.29956054688,-1850.37463378906,78177.5625,0.200728673315327,-0.529970109452523
12793,1,0.0130363040113317,-4300.14794921875,6562.04345703125,78177.5625,0.0454545150441821,-0.990699932551328
12794,3,0.0372767331185581,736.720886230469,-9713.5,78177.5625,0.118649294064758,-1.49509620976803
12795,1,0.0049867268640022,447.869720458984,-3893.25927734375,78177.5625,0.107753418515703,-1.45626256689118
12796,1,0.055513204617489,5251.60595703125,8501.8642578125,78177.5625,0.0333543340937057,1.01746330549958
12797,1,0.0012490956430372,-4983.62353515625,5263.85595703125,78177.5625,0.0570772886483389,-0.812737822681489
12798,1,0.0325996241276505,4672.43212890625,-4812.65966796875,78177.5625,0.040231328270088,-0.800181080322085
12799,1,0.008016424006803,2978.76782226563,1537.06079101563,78177.5625,0.0908050611094518,0.476369923799599
12800,1,0.0022253339569456,205.270874023438,186.039367675781,78177.5625,0.143031495657634,0.736291232507029
12801,1,0.0110990048269869,5264.6474609375,-2268.01806640625,78177.5625,0.0549145522624645,-0.406774296844821
12802,1,0.007401614077568,-1270.94250488281,8123.07177734375,78177.5703125,0.0203100998896973,-1.41559379175276
12803,1,0.0091042313193215,5127.2197265625,1359.64599609375,78177.5703125,0.0539935368014101,0.259215710286969
12804,1,0.10204664115627,1931.89428710938,1946.91711425781,78177.5703125,0.0272135291319217,0.789271193168148
12805,1,0.0627406625420163,1633.88342285156,-3989.08325195313,78177.5703125,0.0469544752228936,-1.18205125693839
12806,1,0.0039424253399414,5401.740234375,660.174499511719,78177.5703125,0.0587403065537427,0.121612056311815
12807,1,0.0073870195218661,-2053.98608398438,7131.8388671875,78177.5703125,0.0423037899281037,-1.29038260340751
12808,1,0.0096724379925292,-1196.099609375,-1731.46203613281,78177.5703125,0.0162500336932606,0.966269379436672
12809,3,0.0722395093545405,-2377.01025390625,-531.972839355469,78177.578125,0.182556972743906,0.220171148482556
12810,1,0.025447354945132,3212.77563476563,3106.50244140625,78177.578125,0.0691244192716023,0.768582448849919
12811,1,0.011225556494097,-5315.7958984375,5172.24072265625,78177.578125,0.0378622456098119,-0.771711501437308
12812,3,0.0054843720739847,24.1549797058105,2841.1572265625,78177.578125,0.383053712096452,1.56229472134871
12813,1,0.0303431528156945,-7271.46337890625,-1864.02917480469,78177.578125,0.0295027011399537,0.250944796545143
12814,1,0.0517400872536862,-6166.783203125,59.7412261962891,78177.578125,0.0512807848026516,-0.009687280295677
12815,1,0.0040626027302173,-3704.16650390625,5113.44775390625,78177.578125,0.0626057735577291,-0.94388345827603
12816,1,0.0056684441597307,-2325.3603515625,2361.275390625,78177.578125,0.201376731210079,-0.793061301310075
12817,1,0.0240306794900174,5313.02685546875,-2766.86743164063,78177.578125,0.139898721082285,-0.480125569956462
12818,1,0.041718583562076,932.891845703125,-5857.06298828125,78177.578125,0.0449129404578384,-1.41284669263164
12819,1,0.0027295174400077,2003.61767578125,-1437.25646972656,78177.578125,0.0979890401674756,-0.622262857875261
12820,1,0.0090847868415985,-1559.86657714844,3738.61596679688,78177.5859375,0.0464170627015433,-1.1755244288959
12821,1,0.219875301170799,-7823.626953125,-3911.09106445313,78177.5859375,0.0335156407257948,0.463573736481516
12822,1,0.008396322239738,-881.373168945313,-6244.67138671875,78177.5859375,0.0529205332671643,1.43058243608178
12823,2,0.109700132037988,6785.78662109375,1423.54064941406,78177.5859375,0.105474241394795,0.206784064769361
12824,1,0.0119114199721317,6784.72412109375,1422.72998046875,78177.5859375,0.110657263213496,0.206701083094723
12825,1,0.0464305055705023,-780.217834472656,-1222.12219238281,78177.5859375,0.0716705104506002,1.00261029869534
12826,1,0.0420769708342961,4404.4560546875,4110.880859375,78177.5859375,0.0524587729784462,0.750935761399243
12827,1,0.0166770090024754,-6475.44677734375,-3518.533203125,78177.5859375,0.0334249709607334,0.497735139419767
12828,1,0.0184355185328925,2573.1689453125,4175.1123046875,78177.5859375,0.145842550201996,1.01846946840641
12829,1,0.0036254906143304,-2192.30786132813,476.541778564453,78177.5859375,0.0744258670244684,-0.214040261567216
12830,1,0.112935936064764,8412.9990234375,1092.75622558594,78177.59375,0.0497846288880039,0.129165870067982
12831,1,0.0360847239542442,-4445.03125,2982.62915039063,78177.59375,0.0537756710805613,-0.590998651391749
12832,1,0.0441836613471888,6912.2353515625,1463.18920898438,78177.59375,0.0835881551310696,0.208601691683304
12833,1,0.183406713079485,7262.59033203125,2457.54150390625,78177.59375,0.0303845520531243,0.326288892446373
12834,1,0.0029061942698754,-1673.82238769531,2924.48364257813,78177.59375,0.319672659863785,-1.05095737323296
12835,1,0.105669984821924,-4727.13427734375,-2235.02416992188,78177.59375,0.0609460674215701,0.44165786981222
12836,1,0.0142194620040215,4381.8798828125,-8645.998046875,78177.59375,0.0453232225779953,-1.1017154228877
12837,1,0.0020607016303637,356.794708251953,5792.1513671875,78177.59375,0.0536071207644704,1.50927437718462
12838,1,0.0515838302611438,3636.47094726563,-384.218841552734,78177.59375,0.0736547765076721,-0.105266511501064
12839,1,0.0338731608459691,6275.99951171875,1053.69995117188,78177.59375,0.017793456995643,0.166342181289127
12840,1,0.037750098819584,4162.9951171875,-4324.177734375,78177.59375,0.0645083031336872,-0.804387200886606
12841,1,0.0018633967593218,-3153.0107421875,-1539.95715332031,78177.59375,0.0273752554374657,0.454331458114628
12842,1,0.143001280416297,9272.265625,1824.13562011719,78177.59375,0.029386868141077,0.194249652089364
12843,1,0.0088965270575861,-4909.75048828125,849.621765136719,78177.59375,0.0733417500516007,-0.171350898569773
12844,1,0.0081111435622104,-1159.18469238281,-1732.71325683594,78177.59375,0.0867997306302401,0.981180267758566
12845,2,0.0718622752967261,3604.0341796875,-4329.2060546875,78177.59375,0.0787451901847027,-0.876554129505016
12846,1,0.0198400381647962,-8308.7763671875,-1908.25146484375,78177.6015625,0.047768884211748,0.225752063968489
12847,1,0.0481749451163038,1023.79956054688,5567.435546875,78177.6015625,0.0995566675448562,1.38893737392671
12848,1,0.0334210764038283,5809.4521484375,-3190.27465820313,78177.6015625,0.0446289575866802,-0.502192238485397
12849,1,0.0269048329461295,-6720.3857421875,-2563.96459960938,78177.6015625,0.0436495945072074,0.364474939795328
12850,3,0.0114974790654541,807.344848632813,-4222.76513671875,78177.6015625,0.212654836494764,-1.38188737704094
12851,1,0.0023195710698782,-1720.09057617188,-1817.30773925781,78177.6015625,0.0624489491787299,0.812873920875179
12852,1,0.0146931000068407,5778.5048828125,-2481.044921875,78177.6015625,0.0412829911831008,-0.405555766821449
12853,1,0.0042042622495616,-390.078369140625,-1743.20361328125,78177.609375,0.138716032211539,1.35065199723514
12854,1,0.0591196349724137,3152.83032226563,-8185.79248046875,78177.609375,0.0319261081980322,-1.20314915821404
12855,1,0.0058041581268121,2030.14916992188,2219.17529296875,78177.609375,0.0385232936212982,0.829852662065651
12856,1,0.0331257133637302,2559.1396484375,-2125.38842773438,78177.609375,0.0451453215430757,-0.693069120524649
12857,1,0.0067030991645004,-4946.259765625,-2574.54516601563,78177.609375,0.0723512845363663,0.479915485874546
12858,1,0.0012765694182842,-2539.08056640625,-1022.68823242188,78177.609375,0.0830729081752134,0.382899735104034
12859,1,0.0277959501846431,3726.45263671875,-2731.2265625,78177.6171875,0.0620006695726567,-0.632486087831358
12860,1,0.0434128522565167,8517.162109375,3085.19555664063,78177.6171875,0.0314062784334727,0.347530809431433
12861,3,0.0639584047355319,1797.421875,-511.943603515625,78177.6171875,0.22529193165207,-0.277473651749375
12862,1,0.0808441440957922,-5488.876953125,2075.51245117188,78177.6171875,0.0389039592751635,-0.361512495456579
12863,1,0.0055159156220391,-5500.8076171875,1294.55895996094,78177.6171875,0.126097128637655,-0.231133951880409
12864,1,0.0076111057617101,566.186645507813,-8419.4638671875,78177.6171875,0.0309509189468512,-1.50365007000454
12865,1,0.018010245770078,-8475.078125,-6390.78076171875,78177.6171875,0.0319186831572736,0.646099214393551
12866,1,0.0362667249002893,-3601.12377929688,995.430908203125,78177.625,0.04337581618723,-0.26968802802754
12867,1,0.0205850328020133,-3578.90551757813,-3513.70263671875,78177.625,0.0574777118640957,0.776205347058001
12868,1,0.0649868017530639,-8720.2451171875,-3770.22534179688,78177.625,0.0291277354642664,0.408082299436764
12869,1,0.0014582127918699,2528.6455078125,-1708.41015625,78177.625,0.0458598230359131,-0.594177291464289
12870,1,0.0837309929857743,678.56396484375,-7481.45263671875,78177.625,0.0390686019780375,-1.48034432291079
12871,1,0.0095459033792323,-1825.54919433594,-5679.89404296875,78177.625,0.0388337325159981,1.25981895579523
12872,2,0.0839655219600434,2885.66357421875,3801.35961914063,78177.625,0.129212955750329,0.921488018720258
12873,1,0.0011381243459532,-2759.314453125,-711.825439453125,78177.625,0.078935496191107,0.252467388671564
12874,1,0.0084929505698357,6175.63623046875,1.46816790103912,78177.625,0.0967669447438885,0.0002377354848292
12875,1,0.0236592276093707,4288.41162109375,3300.9951171875,78177.625,0.0623911018321796,0.656020328112302
12876,1,0.0021639341233053,3144.18627929688,826.22900390625,78177.625,0.0900321784161339,0.256970183118986
12877,1,0.0565208414062689,-5948.8564453125,-2705.78930664063,78177.6328125,0.0402803581668875,0.426873169187775
12878,1,0.0147463611020575,9389.5498046875,896.3642578125,78177.6328125,0.0297526312769456,0.0951756047737102
12879,1,0.131836928677631,-4232.3720703125,1524.669921875,78177.6328125,0.0447379535546484,-0.345768072264488
12880,1,0.0219371320952903,7986.39453125,-4728.47509765625,78177.6328125,0.0262035775741779,-0.534565477377667
12881,1,0.0018573058035306,2014.2265625,866.021179199219,78177.6328125,0.0720819537871229,0.406057732312488
12882,1,0.0086390840146911,-821.396240234375,9124.9599609375,78177.6328125,0.0412656183959835,-1.48102186326772
12883,1,0.0123796795229328,-3554.07983398438,-2628.93676757813,78177.6328125,0.0717246337421837,0.63687352757995
12884,1,0.0362848838012588,1224.078125,5275.05908203125,78177.640625,0.067990600902105,1.34278168961662
12885,1,0.0199243768049837,9147.240234375,-1223.05029296875,78177.640625,0.0348479620327527,-0.132918680140402
12886,1,0.0117588876410223,2487.42065429688,-1904.21142578125,78177.640625,0.0952663404742088,-0.653370575877571
12887,3,0.0047521097872681,-554.945495605469,-2521.7900390625,78177.640625,0.239044726525904,1.35418864889585
12888,1,0.0090390833669306,-220.975006103516,-1148.20373535156,78177.640625,0.0367487698435088,1.38066812486949
12889,1,0.0331161952957047,-8870.3896484375,-9181.8544921875,78177.640625,0.0228862388174735,0.802649976567978
12890,1,0.0156297547457395,-5585.69384765625,-1144.44458007813,78177.640625,0.064229624155657,0.202091616459934
12891,1,0.0084002514597204,1673.33703613281,6765.49609375,78177.6484375,0.0551459540125037,1.32832843417866
12892,3,0.0895830619219476,4881.48193359375,-4203.93505859375,78177.6484375,0.0859151300962099,-0.710960743527696
12893,2,0.0289792598674348,-503.030334472656,-2290.0791015625,78177.6484375,0.138049177785518,1.35457386487951
12894,1,0.0150775576043072,-1890.61865234375,-3402.46044921875,78177.6484375,0.04143459403621,1.06361633504996
12895,1,0.0158789278270877,-2570.30224609375,-4310.97900390625,78177.6484375,0.0767445798131418,1.03315910366185
12896,1,0.0348894713410212,-2820.2666015625,-1446.35083007813,78177.6484375,0.0678116265866055,0.473868255480854
12897,1,0.0568033697512588,1736.52673339844,-10042.6240234375,78177.65625,0.0320105178088826,-1.399573799507
12898,1,0.0829421247202803,6964.01513671875,-1113.82836914063,78177.65625,0.0246193218061735,-0.158597289694805
12899,1,0.0410792920242194,-8325.0400390625,2713.236328125,78177.65625,0.0345121226250488,-0.315057188997204
12900,3,0.044045769393844,-7114.4501953125,-162.920669555664,78177.65625,0.140573347154686,0.0228959645579046
12901,1,0.223549507094398,3110.4326171875,-8767.728515625,78177.65625,0.0306572645738442,-1.22988796652248
12902,1,0.0075276893024586,-1640.88916015625,531.964233398438,78177.65625,0.0678489242412604,-0.313501520969889
12903,1,0.0073016280092317,1537.4189453125,4191.57275390625,78177.6640625,0.125783365439989,1.21924450772658
12904,1,0.0603805824822726,-1591.21459960938,5985.4208984375,78177.6640625,0.0438272741856805,-1.31095802771895
12905,1,0.0026222004688568,-1858.474609375,-5285.50146484375,78177.6640625,0.342002712547157,1.23268128883281
12906,1,0.0278420877712646,3060.40747070313,1287.52514648438,78177.6640625,0.0289584989102838,0.398226133156428
12907,1,0.0234875783264485,2305.14672851563,2972.17211914063,78177.6640625,0.0709708743966252,0.911126212607235
12908,1,0.0194244640630814,4503.40966796875,1022.74688720703,78177.6640625,0.0706068045881063,0.223317113464606
12909,1,0.0694481018804118,407.619018554688,-2662.67260742188,78177.6640625,0.12978088414106,-1.41888925022614
12910,1,0.0070464934974373,-5748.67236328125,9823.3876953125,78177.6640625,0.0371706285411571,-1.04132830098537
12911,1,0.0158155707302334,-1589.80725097656,-298.727264404297,78177.6640625,0.216237877294596,0.185735844997677
12912,1,0.0091566253075041,-6196.6884765625,-1888.96545410156,78177.671875,0.039227289157999,0.295886343542346
12913,1,0.0114921238970228,3068.55322265625,2912.31494140625,78177.671875,0.0548452471525535,0.759281092781489
12914,1,0.0230578955404918,-3886.70532226563,1219.80383300781,78177.671875,0.0831956456404179,-0.304105240106241
12915,2,0.0775016143203531,-2330.53076171875,3563.09545898438,78177.671875,0.0766575119001655,-0.991561940377046
12916,1,0.0038047416497919,885.039611816406,1194.73022460938,78177.671875,0.0605380056671658,0.933218203784328
12917,1,0.0195803004485629,-7689.6689453125,5798.46630859375,78177.671875,0.0324048565723357,-0.646093996713705
12918,2,0.0419611096032508,1155.60034179688,2491.7509765625,78177.671875,0.250968637167115,1.13655012799354
12919,1,0.110798842118979,-2869.16650390625,3495.96557617188,78177.671875,0.0680751306273521,-0.883555550723119
12920,1,0.065084593934475,1607.28247070313,-7088.23388671875,78177.671875,0.0598435025312283,-1.34781342169782
12921,1,0.0068226739764213,3395.61791992188,4502.5361328125,78177.671875,0.0461617390883708,0.92464021534592
12922,1,0.0933611700197913,888.587951660156,4421.474609375,78177.671875,0.0567155860820867,1.37246733595281
12923,1,0.0549977543120358,3904.03198242188,671.794372558594,78177.6796875,0.0882289573482787,0.170408187564142
12924,1,0.121190468881786,3193.30981445313,4695.6953125,78177.6796875,0.050500887108935,0.973585156263791
12925,1,0.0222243966138411,-883.668701171875,820.533386230469,78177.6796875,0.073359205035969,-0.748368250444368
12926,1,0.0022209146954012,1745.93859863281,-1579.53247070313,78177.6796875,0.118153232303444,-0.735400000801134
12927,1,0.0291686969957242,5410.89501953125,-4304.66748046875,78177.6796875,0.0420395582775322,-0.672025020865758
12928,1,0.0047236535266364,2865.73315429688,-1366.81140136719,78177.6796875,0.0809788075725515,-0.445038151024601
12929,3,0.0040441822484365,-4257.8466796875,-6757.83837890625,78177.6796875,0.287599997447761,1.00856631077805
12930,1,0.0068386341522906,-10392.951171875,-2095.7294921875,78177.6796875,0.0312625778203941,0.198980751265109
12931,1,0.0135061477755485,-2955.86547851563,-2945.82568359375,78177.6875,0.137261480050311,0.783696992502344
12932,1,0.0015019648197131,7137.28759765625,-3806.0615234375,78177.6875,0.079352288930844,-0.489903671629406
12933,1,0.0027099922816431,-1798.88122558594,3083.82177734375,78177.6875,0.129103088460533,-1.04272546186521
12934,2,0.0297001652735256,-2082.23876953125,-242.660354614258,78177.6875,0.0874712167562293,0.116014881748112
12935,1,0.0070760274368277,-2231.90307617188,-5382.14892578125,78177.6875,0.0432442449140704,1.17769386090019
12936,1,0.0048986465475935,-1804.62170410156,3011.64721679688,78177.6875,0.0500729700877468,-1.03095483893503
12937,1,0.0039394362104149,7166.17822265625,4904.6396484375,78177.6953125,0.0308286734785399,0.600189452825628
12938,1,0.0211821232707165,-4160.1162109375,-865.621276855469,78177.6953125,0.0665251968429124,0.205148963261234
12939,1,0.0840867842792185,6599.00927734375,-1499.13159179688,78177.6953125,0.0360065067425172,-0.22338391096462
12940,1,0.0201426720415123,1022.12048339844,-4919.43017578125,78177.6953125,0.0594598622227933,-1.36593885710647
12941,1,0.0025524218153977,-506.216430664063,-1556.84716796875,78177.6953125,0.184969105778582,1.25642436402774
12942,1,0.0025799016632509,-2619.78515625,-511.849517822266,78177.6953125,0.0902448223791203,0.192947821450295
12943,1,0.0100179037961481,1836.76733398438,-6174.10009765625,78177.6953125,0.0448945461574769,-1.28163876926559
12944,1,0.0303879318826945,260.41015625,3182.45751953125,78177.6953125,0.0535347560029684,1.48915147333665
12945,1,0.0082491351647984,-3331.72290039063,5536.26708984375,78177.6953125,0.0412356563341575,-1.02905469740113
12946,1,0.0042677034269306,1601.24719238281,1812.35791015625,78177.6953125,0.0662503095864981,0.847163418727676
12947,1,0.0944810967796269,-4662.8828125,-376.021209716797,78177.6953125,0.060611203404969,0.0804672341521251
12948,1,0.0371464838334684,-1912.08056640625,-6034.8935546875,78177.703125,0.042909284788412,1.26396475425157
12949,1,0.0187917642885268,2059.1630859375,938.594665527344,78177.703125,0.081528203965668,0.427678038951773
12950,1,0.0179134405296282,5186.27392578125,8643.4560546875,78177.703125,0.0361294192980559,1.03035978788431
12951,1,0.0045720851362002,-547.101013183594,11831.6796875,78177.703125,0.0373728071744599,-1.52458889087303
12952,3,0.0238319648853687,412.577728271484,161.603607177734,78177.703125,0.12125041143424,0.373324299347104
12953,1,0.0026496285502967,7923.78173828125,-799.539123535156,78177.703125,0.114089835208433,-0.100563353179547
12954,1,0.0122544019028899,-3472.9775390625,-2545.58715820313,78177.703125,0.0609387128347505,0.632512299751096
12955,2,0.112541562903991,1502.79357910156,3522.8583984375,78177.703125,0.129524995288199,1.16758513022515
12956,1,0.0036551491961495,-3300.78930664063,2463.46142578125,78177.703125,0.0704892099863293,-0.641144927026502
12957,1,0.0655642862588656,-1121.70104980469,-6817.0859375,78177.703125,0.0641659456728474,1.40771501724031
12958,1,0.0046330439702275,-6791.4619140625,1534.04333496094,78177.703125,0.0530180673888973,-0.222150188333591
12959,1,0.043842785867048,784.733703613281,5242.71044921875,78177.703125,0.0663158298989198,1.42221845614163
12960,1,0.0032652548741558,-6449.76416015625,564.196350097656,78177.7109375,0.0586992410987624,-0.0872533998670357
12961,1,0.004019732171227,5773.76708984375,-4503.654296875,78177.7109375,0.0466422927549593,-0.662438781350549
12962,1,0.0120985455954432,8032.12841796875,-5581.50048828125,78177.7109375,0.0301153457171831,-0.607292793307785
12963,1,0.121121082290454,-3633.69604492188,12201.939453125,78177.7109375,0.0221492083480757,-1.2813622269244
12964,1,0.0583093711926849,7932.13720703125,-5935.00048828125,78177.71875,0.0307772368497864,-0.642362291905556
12965,1,0.0129320883626797,2217.13037109375,-540.497680664063,78177.71875,0.11178773521824,-0.23911843303683
12966,1,0.0028245329192561,6002.36572265625,-3283.19604492188,78177.71875,0.0386833838616994,-0.500524463026228
12967,1,0.0081442085549484,-348.271423339844,-1221.93713378906,78177.71875,0.139189995772402,1.29314253124758
12968,3,0.0376783768505089,1152.9541015625,370.485473632813,78177.71875,0.181545417181904,0.310914229583067
12969,2,0.0491115599002894,956.36083984375,-272.721496582031,78177.71875,0.0970009966795261,-0.27779258454616
12970,3,0.0464726757202592,970.625122070313,-3553.14624023438,78177.71875,0.183394473419543,-1.30412906143052
12971,1,0.0110141878235402,-4214.09912109375,-4272.0595703125,78177.7265625,0.0573541530577772,0.792228055470925
12972,1,0.004326594945743,715.761413574219,-4945.88134765625,78177.7265625,0.0595669318275323,-1.42707544441739
